audio,label
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/01/9_01_49.wav,9
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_0.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_1.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_2.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_3.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_4.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_5.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_6.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_7.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_8.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_9.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_10.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_11.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_12.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_13.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_14.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_15.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_16.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_17.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_18.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_19.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_20.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_21.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_22.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_23.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_24.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_25.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_26.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_27.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_28.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_29.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_30.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_31.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_32.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_33.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_34.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_35.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_36.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_37.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_38.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_39.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_40.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_41.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_42.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_43.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_44.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_45.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_46.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_47.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_48.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/0_02_49.wav,0
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_0.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_1.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_2.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_3.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_4.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_5.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_6.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_7.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_8.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_9.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_10.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_11.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_12.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_13.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_14.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_15.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_16.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_17.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_18.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_19.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_20.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_21.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_22.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_23.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_24.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_25.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_26.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_27.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_28.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_29.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_30.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_31.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_32.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_33.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_34.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_35.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_36.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_37.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_38.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_39.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_40.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_41.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_42.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_43.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_44.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_45.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_46.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_47.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_48.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/1_02_49.wav,1
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_0.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_1.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_2.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_3.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_4.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_5.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_6.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_7.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_8.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_9.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_10.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_11.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_12.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_13.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_14.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_15.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_16.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_17.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_18.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_19.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_20.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_21.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_22.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_23.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_24.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_25.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_26.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_27.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_28.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_29.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_30.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_31.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_32.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_33.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_34.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_35.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_36.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_37.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_38.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_39.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_40.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_41.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_42.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_43.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_44.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_45.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_46.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_47.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_48.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/2_02_49.wav,2
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_0.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_1.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_2.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_3.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_4.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_5.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_6.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_7.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_8.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_9.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_10.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_11.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_12.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_13.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_14.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_15.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_16.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_17.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_18.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_19.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_20.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_21.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_22.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_23.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_24.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_25.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_26.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_27.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_28.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_29.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_30.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_31.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_32.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_33.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_34.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_35.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_36.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_37.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_38.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_39.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_40.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_41.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_42.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_43.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_44.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_45.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_46.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_47.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_48.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/3_02_49.wav,3
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_0.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_1.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_2.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_3.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_4.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_5.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_6.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_7.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_8.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_9.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_10.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_11.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_12.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_13.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_14.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_15.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_16.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_17.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_18.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_19.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_20.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_21.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_22.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_23.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_24.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_25.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_26.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_27.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_28.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_29.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_30.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_31.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_32.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_33.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_34.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_35.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_36.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_37.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_38.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_39.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_40.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_41.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_42.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_43.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_44.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_45.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_46.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_47.wav,4
https://raw.githubusercontent.com/phurwicz/AudioMNIST/master/data/02/4_02_48.wav,4
